0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,is_approved
1.546813156709672,-0.15120758120457417,-0.5597570388915929,-0.18270320638864188,-0.925619846497241,-0.12313818368249865,-0.4787797270530433,0.3576420906125374,0.3730257612098808,0.2734609453311277,-0.21499340097713837,-0.2999586766631372,-0.36799681594797373,0.026451049988478696,-0.4596855132768784,0.41079413483487315,0.03832594009433407,0.43623963545537137,0.21355556592483835,0.2642954188558045,-0.1383735874783402,0.3738354275256293,0.04136608877924409,-0.13383370189665272,0.06974531876759998,-0.2771691078220817,-0.4469284248281501,0.028367538109293655,-0.021342305557684238,0.04159262186055187,0.14410676089272875,-0.08433196029395985,-0.1963940507190904,-0.53444233520255,-0.3429032155276277,0.4430701879690408,0.24710712077134406,0.19691810885331432,0.009315774687954784,0.6121632072319803,0.0
-0.023521379614318744,-0.3101784974566254,0.7400578271537055,0.0019039616730420182,-0.7941084411605474,-0.155572198740315,0.05532301480343918,-1.2250294486215336,0.5933200072577008,-1.1122496260561598,-0.3729715856622076,-0.3271056846547885,-0.36412215059324743,-0.4022040419606331,-0.3241972647631321,-0.3743740305274664,-0.3245013157247346,-0.3219861382275528,-0.32517723315283115,-0.27060695106798427,-0.09235925712050634,0.196806300966729,-0.16066344016319256,-0.3498350889503654,-0.21140510148883587,0.09194163278364517,-0.23310052944851772,-0.24925139764768373,0.2009279697170126,0.19995736430656136,0.016175502827600496,0.11463908742406974,0.03281539573438111,-0.026685139177931562,0.36133172184022777,0.2008758235523257,0.2811165192680246,-0.18817744294713398,0.011236496917943458,-0.08300184828029837,1.0
1.4631548465475925,1.0434712430153648,0.35166436887032715,-0.39604275690926777,0.5241163107771448,-0.878822813740209,-0.0044656179901399395,-0.05307480357861867,0.17928301894902085,-0.580610473016626,-0.17458325449647671,-0.14312945280655737,0.027900832081036973,0.7247759510548609,0.11021512956874306,-0.04374042603318598,-0.09818965732177225,0.6912151992012016,0.15376090839027698,0.12368647336120843,0.11056051414040784,-0.19743194348104393,-0.4455045205887368,-0.33861725143984356,-0.3449498802817522,0.10390722631831222,0.7733368385573862,0.3932759280666097,-0.08055866023608704,-0.18552475607531124,0.24816807113359124,-0.2857636392140259,-0.08713487754676014,0.10978769357800675,-0.06051624119450568,-0.08686524724687511,-0.023906150766645116,0.052499528212106246,-0.15082061609111003,-0.23346556367235394,1.0
0.8745632870424388,-0.3274873986986892,-0.8713438828837984,-0.25292766370358594,0.2654276620696074,-0.5105554937190923,0.7911658221795482,0.328245032627539,-0.03728853492198409,0.21076182033333637,-0.045909056311547854,-0.5824065041679154,0.6881388079213606,0.4614226457900493,-0.8963427222719494,0.20692174221143336,-0.014669775624703748,0.2524530018882463,-0.08829308829431352,-0.3924204295866843,-0.06480657132204819,0.3754630969352127,0.010207665859962528,0.0029861383421372883,0.02313211583139005,0.011542234102089058,-0.31585219518646007,-0.14449555487488477,0.1680416686680387,-0.010116780596267404,-0.2884478638148447,-0.19390083678960762,-0.09539038176534545,-0.09460543478650607,0.061987125675416,0.12355715788296552,0.21575401242769504,-0.06892009357595207,-0.0005991586487376073,-0.01683601070757847,1.0
-0.4638667362880538,-1.1973053605461192,0.7509822036855412,0.027032595597976633,0.05765638183502803,-0.5259269268858584,-0.4575678677491131,0.5456015829227188,-0.5948330621972813,-0.5625015174391527,0.5109113615713989,0.402466968709519,0.026372891817836374,0.10376107340071666,-0.022820798800958126,-0.027690443733898524,0.6445227694386422,-0.28230236053637014,-0.09340891567529466,-0.3798799985085842,-0.3503945018340336,0.637275416804194,0.2663972776355232,-0.10878375484490879,0.5655304336196847,0.34018577053784504,0.4875798004316505,-0.2099758702023926,0.44290260906651674,0.04335575747999183,-0.6007580795923936,0.3586986163298407,-0.18796979493306742,-0.049772230236376634,-0.34748199025655796,-0.2261415613854833,-0.03528622409848777,-0.21125291217545278,-0.24935037631427542,0.14173397947508073,1.0
0.9040966392955867,-0.6320495698833557,-0.5711275525589674,-0.40442922076623494,-0.4509590141845017,-0.05415622700556537,-0.1952523331817541,0.9674471676272612,0.09153406701583548,-0.19891669824034044,0.05690791018306813,-0.33944825847605575,-0.05565654694572647,-0.36017565766852533,-0.14256932383934884,-0.015395290684933435,-0.2102983994100755,-0.5721201862343575,-0.19748721401721436,0.5119838372976203,-0.21001198174350935,-0.07795142958050735,0.11050522810695583,-0.28782868563804975,-0.4628273011002426,0.12288694671767429,0.6975055465292104,0.39050097243525406,-0.24800452288448666,-0.3120485487249783,-0.014455587215091962,-0.2715767213414457,-0.21366413241829146,-0.011049472416051287,-0.2574880252264211,-0.023899743121244012,0.11320614696058202,-0.11675266815642821,-0.07757187472027777,-0.22873666027143932,1.0
1.7082638870880265,0.21958745694771745,-0.07225270070393705,0.5045637329727135,-0.8309419705686777,0.39073792216147724,-0.31263218949747323,-0.4797133882754418,0.25384604236455066,0.09402574737437616,-0.011473477432235799,-0.3126045105419096,-0.5084432098794044,0.06710629378916413,-0.01938282018612389,0.17693566068780991,-0.47166166391355346,0.47254497594740735,-0.002477855001505491,0.08027738533256239,0.04722696640722909,0.36792212493371296,0.3037211534624557,-0.048746501614888214,-0.3092609747683145,-0.17972886054942563,0.3711898591496311,-0.3434481072092774,-0.14468729785573564,0.03590739067979599,0.29524591207828665,0.08836717711807145,0.3470133408477917,0.1485879802276909,-0.14450460070552354,-0.0886152808607597,0.11546466274922357,0.16083644749500908,-0.05351819206069299,0.005434635665602076,1.0
-0.025934604013068713,-1.0974988152768483,0.11473953158303363,-0.26870092516505373,-0.7098094389994836,0.38372228392633223,0.6393372753661827,-0.7401149471000189,0.3635533638445707,0.8919088894312809,-0.23567472568931472,-0.39554437119184577,0.019153017049890357,0.09003128902442575,0.5842687174447766,-0.38018567732637715,0.6511662814525234,0.050560268717974186,-0.26058713048349086,-0.04810639042464982,0.5350038598848912,-0.2181922846287185,0.055682189906299646,0.14453702254919562,0.09779717985238601,0.11660535268045066,-0.20895905073959742,-0.15388797160496595,0.21152284144588718,-0.5251683391277955,0.27468153373970083,-0.17754080523778243,-0.1311712648951896,0.0834698017128337,0.38018896503172434,0.11885889182474763,0.42703760497462995,-0.26030511500542897,-0.02207579549454855,-0.1295387527573904,0.0
0.4811960219078448,0.5072514352291877,0.212709035866215,1.2903473177657767,0.9603916007403543,0.11505458947642926,0.950768464501628,-0.19640799685074015,0.20590870141511966,0.08496293367702351,0.6256727810534721,-0.0329472247128127,-0.47072714401178806,0.3140162870938688,0.5476965162525379,0.3745299625062236,0.03628532074147682,-0.053895163622526644,-0.6915802507902082,0.314041716740675,-0.2599166302000477,-0.04819573272186065,0.07147126762505994,-0.20924010531054305,0.11765862756176405,0.16709632863235566,0.014784514400848166,0.041707017628718084,-0.011820726839391333,-0.11544345490323725,-0.03996890151502019,-0.22069626572070375,-0.18849088540854575,0.15808422056376906,0.08208125979762414,-0.038672912578633964,-0.15646886655553902,0.111161428724387,0.7086426636801904,0.09490685176707717,0.0
0.9454782695510349,-0.4577317654310479,0.5720676163986594,-0.9212459676652803,0.8928584304523706,-0.0494854256080591,-0.1222296244114055,0.12342673942238497,0.14118020682915416,-0.6527704749583927,-0.503705572493937,-0.21822342102409067,1.3055622813243979,-0.06542114024968697,-0.15306692602099237,-0.35016341518659666,-0.4642129489498041,0.5258209895135574,0.04625976990708203,-0.2769093627888451,0.33609230326351797,-0.3578979541019922,-0.16342830853621013,-0.33289013885222996,-0.20953941533418163,0.008935463278937836,0.5196797392511577,0.6782478733985694,-0.17820479433077424,0.12905939666141977,0.48496874924605676,-0.03997669203071183,-0.014656747619557924,-0.03750572299342239,0.25008215247022886,-0.05409331813436777,-0.17348929449414363,0.19993443360544008,-0.10467762887119775,-0.13974316122948985,0.0
0.8798726823950538,-0.690053597519355,-0.4604141882682188,-0.40377628963261347,0.251401844716012,0.18155350287436992,-0.08313153214659956,-0.10465212280761779,0.1658640275839506,0.7104478092905488,-0.9214811729192735,-0.32757865762250593,0.6331393064994415,-0.4851037224526498,-0.807955105155952,0.448995918151714,0.23573901133773115,-0.34799223410994484,-0.09983801662086336,-0.5801053333768855,-0.3350550689740591,0.5425006138120387,0.046523169377235,0.06448182621880563,0.029088453911405462,-0.014489359512970028,-0.3843883540432632,-0.1726513511726465,0.19163090304636546,-0.07510684617371885,-0.029779324424053,-0.10360305925437481,-0.17205156838166027,-0.05760503904173943,-0.35115121945094935,-0.028176043909145267,0.13624655902215008,-0.1874682305067493,0.05752991159233536,0.05209649700778349,1.0
1.3905853016851286,0.3934713331804009,0.46393404557849144,-0.788440555153369,-0.0595557367036766,-0.7391990867504352,-0.2919897738984873,0.6365116944741327,0.540907873371161,-0.37312375149126464,0.17363545787050894,-0.26046619910268387,-0.266312371959117,-0.3160407378399509,-0.7124492279789789,-0.019692505253424152,0.20122526700917226,0.6845613903602226,-0.39243346385123423,0.01809869907459707,0.3822752496185335,0.04363089582492273,-0.9860513748026243,0.042918853108415755,0.19598929252533837,0.3268910011202958,0.5529843593185668,0.53578297746352,-0.32487597134306906,-0.09623858335248969,-0.28948504207626347,-0.20515750621608858,-0.23825673156377206,-0.2906214685263128,-0.2529867934542567,0.35162956890677527,0.2059737461185271,-0.0933366555569986,0.01641910731668128,0.46489720310383437,1.0
0.49965958569221997,-0.2084823692616263,-0.9847039345233811,0.2474323873864387,1.2296107599669155,-0.7688804844914735,-0.19522165006035308,-0.07701664147721976,0.09606491050733387,-0.07003688767465252,-0.5999766665420512,0.052991180992902336,0.5644673393501578,0.08259587031467956,0.47570283838462984,0.3456294596530658,-0.28914780856980515,-0.010528866126202952,-0.13640916660013652,-0.45481705756009005,-0.2693310016288248,-0.170659287917308,-0.31766128858909537,-0.19516972180586523,0.2196953543260363,0.26288543182255597,-0.5031482681945311,-0.09815268534596489,0.17293308335736074,-0.07006758657141687,0.10805718930235265,-0.0066721674369626385,-0.08234749173671321,0.10405267138793396,-0.26435517075768195,-0.1734230365818288,0.05023174798830691,-0.3054088576737964,0.040345883595454206,0.11352225225892196,1.0
-0.16597678853154899,-1.1527899434105071,0.03398599458726248,0.4730782826470961,0.6987180223104738,-0.32141153192681987,-0.7050200120987846,-0.8215823098654822,0.46619374910871053,-0.22613806674359116,-0.08932308872741919,0.06875219914569168,-0.1897710259942242,0.8514021224805113,0.029655378997119668,0.13375123329124142,0.45582189947540874,-0.2440706348248419,-0.17534260325279324,0.395820548393151,0.07192570979334117,-0.2692990146285542,-0.1898515077056513,-0.11706279996874337,0.14130540222670468,-0.21022545528212871,-0.07746681138031906,-0.2636770848457567,-0.09732547735614565,-0.058440144853380206,-0.0012556119650534482,0.11250580378522214,-0.07258772734272888,0.09625960081165033,0.21312403931318527,0.021213316686491686,0.039746348903955814,-0.17268843906702822,0.02230008510205115,-0.01909078702996245,1.0
0.6181478970313655,0.2762974435164846,-0.46314833061923333,0.8973307388101112,-0.7353570579348302,-0.6045912518297604,0.3390930329527178,-0.594327714992048,0.1759310980950289,-0.3709577529916819,0.47051790537159316,-0.45380871650704363,-0.6409665127678321,-0.1387417867353659,-0.009220103412075489,-1.0077098907776363,-0.2439571589846474,0.6643709532579064,0.4106567562663112,-0.12869652169432533,-0.04099145777653984,-0.3564515255581335,0.06513565085392264,0.6418889121286947,0.46582193771900104,-0.2758757687885661,0.19588680557733948,0.35735880796684977,-0.05698700925801579,-0.20435011618928506,0.10644313855756266,0.1645741421002383,0.08248547670716387,-0.6388304838992716,-0.4753738029616893,0.4409213760032546,0.032692025806410986,-0.03730850267178508,-0.06257034487712813,0.4701273975819427,0.0
0.2670600075417338,-0.16708211036163356,0.703952932445182,1.62032022862885,-0.22612330844768785,0.22144440918079006,-0.22445564067157436,0.8225337801908832,-0.1629372572013887,-0.46929718991815905,0.659661350428344,-0.6217692812211183,-0.37432420598200394,-0.019387610554389537,-0.3625133893820763,0.26547813440951,-0.42446608330795044,0.08534370962407539,0.47066124923470154,-0.3529186058249657,0.4285531004514035,-0.1440444687276579,0.21205552312301795,-0.26145964302466057,-0.00395180141811546,-0.21031603050898648,0.05053899171029553,0.05927565906028325,-0.10803805521296424,0.31880319874167995,0.7152079563245093,-0.11650452126293132,-0.2257645233440585,-0.15770344670013606,-0.09138536056262431,-0.38900961556525143,0.0761017458586202,0.36430087867712374,0.40541085355279244,0.09695337153081023,0.0
-0.25260327004341065,-1.3978128651314046,0.23555111314925664,0.5137443775358512,0.3637353674497242,-0.4042997572865913,-0.4555911966516758,0.6927438863148748,-0.09980276101032427,-0.25309106845088836,0.5811870918242145,-0.6976143439539426,-0.05764779479131694,0.3344275313856382,-0.4377792499627186,-0.23986917792632528,0.2266964705855397,0.4036925943874675,-0.12471507182674378,-0.2127168574069306,-0.11507176280332512,0.14444663231792165,-0.3385561955322994,-0.07117414071342011,0.07452826203767693,-0.29957740706295677,0.21201886924464475,-0.11296731292431451,-0.033839680299650954,0.16340341456854632,0.31704712284467645,-0.07344282163096962,-0.16952201934448033,0.07171054690721715,0.04888302952430625,0.06584077294934979,-0.09733551895107294,0.08437159167711059,-0.07706918791905261,0.06306836340716472,1.0
0.8521766635551752,0.2552172717722978,0.0844003763066004,0.6220067308527846,0.6599326376326276,0.19199420678594575,-0.8159615857221609,0.7440928444844704,0.010872569839098973,0.5927110401286549,-0.057783798455160906,-0.31353525221209205,0.23707379796912573,-0.15067266304254975,-0.7906158537741943,0.8778278657131223,-0.2556262637121277,0.7912478982476936,-0.4073873451619749,0.31399169378869235,0.13174335035304693,0.18233565504311705,-0.22656656085418517,0.2433930180306258,-0.500446413479957,0.7896223138670578,0.4751144335762149,0.6140757003748344,-0.03539194212775506,0.07268812197486847,0.1639440960790617,0.23262410136756864,-0.2085753536783514,0.0013383269709458083,0.06205071785716304,-0.17507844715269325,-0.0636186646252344,0.21733828009264666,-0.20939010962210816,-0.045965389100371824,1.0
0.8396629519805024,-0.8154951826015531,-0.15560433000927676,0.1997860204855887,0.47563486685247003,0.6002962793658673,0.5578935271979965,0.3091217133358982,0.6084908153229054,-0.7577579005979407,-0.07981811768771509,0.2531024334331315,-0.48119551367221963,-0.011634321523563109,1.011409029508543,-1.0034834514384605,0.10183231732617781,-0.261005922339643,0.15103973912631774,-0.07552208445761496,0.008019909884294083,-0.07462505152074321,-0.21561436509557388,0.5039115615353912,0.38243132846547245,0.00558060419080103,0.5504173970298012,-0.14254121072009934,0.5931964744493308,-0.22253278206749882,-0.047234546454535745,-0.1593914913417089,0.16057236249831205,-0.03841303600499154,-0.12961856990554474,0.17709504426863226,-0.012461057411960429,0.13393594078774762,-0.0927310328004644,-0.29840211440887926,1.0
1.7355802321770506,0.03945033516138922,-0.6517281270297707,-0.5363697263960441,0.5495672470983863,0.2024701453727971,-0.5419636555585065,0.4311611980413903,-0.48658244888299224,-0.5209339434663851,1.2334682440202975,-0.012381306788232833,-0.05012717180506981,0.07153414508796384,0.08739040025505317,-0.05953084609207979,0.22808643859113018,0.42664009972695,0.03166674913929053,0.47223543669879553,-0.01823975670083374,-0.10678372704561744,0.3273029305689121,-0.003321683289893941,-0.0008063182952730596,-0.3832383463749831,-0.6863908630311729,-0.10987709610873037,0.14184547868925076,0.26412885059447166,-0.03490051817950968,0.06762746293057911,-0.13564618957402538,-0.19735018124303266,0.3153452034088927,-0.11537990748523437,-0.41112677150775706,-0.3341058904154985,-0.06427734555984513,-0.011471555041331351,1.0
1.4338324714165416,0.2012503341431243,0.02755493828186489,-0.04562668428039234,0.4036420578651686,0.2616234045209398,-0.34012470772931064,1.0396775911206242,-0.05235640199834227,-0.12971589624389848,0.7536238255680549,-0.7517989950952708,-0.4339433174545389,0.13412630931477643,-0.4316673694515298,0.4421518734681899,0.06514801020731786,0.20650128612611848,0.5609475562036581,-0.07837054106515905,0.3332117099820651,-0.3085198013592257,-0.23266488613486164,-0.44955505269135443,-0.2651598399554897,-0.26875560150998173,0.6883989582562594,0.4342105722959194,0.07477612669902299,-0.23392544400536935,-0.022244551483835032,-0.08866346280233611,0.1490224632352658,0.13635839900106575,-0.2603093575992769,-0.05301033565890507,0.18422720599672338,-0.5767155588879739,-0.053357970902085106,-0.23916171402099293,1.0
1.6416560608358917,0.37518489670967803,-0.08790379592633006,0.3538651377446316,0.014864185580901539,0.2660447322243516,-0.28841153226946875,-0.5817173141110112,0.3849233211588966,0.06474926105093703,-0.0007745828251829822,-0.31298320543731223,-0.7603213279671889,-0.12596540516511748,0.04910215322076267,-0.054581662920484365,0.26660128942155614,-0.2558524670771136,-0.32636479828752357,-0.5352386352094014,-0.07825720581066556,0.16320408980844364,-0.15100508281032984,-0.1414785143815286,0.022031990384153526,-0.2123862697095036,0.5167397014187656,-0.47060249744815696,-0.027564788764790443,-0.08654916141419856,0.32232322259662377,0.05830636714776579,0.17794422071443056,0.366279422160912,-0.04348468669598725,-0.14064714764172456,0.44925579436077534,-0.06219653577450791,-0.026407937124011682,0.10832062596341915,1.0
0.9345150945495972,0.5281482681532634,-0.8702987564264785,-0.23141514364020432,0.15033855253292452,-0.3395927588520753,0.3684078004656756,-0.4994740645922709,-0.5779368137962618,0.39333938524443346,0.5317084128665946,0.060974862735326,0.6730476420611414,0.28160965536730326,-0.03582328501578481,-0.21736157668572453,0.4924797492643229,-0.349713395090663,-0.18459388298549853,-0.8645616265404732,-0.3218866837053556,-0.05225047371132684,-0.1250857393155727,0.18259354359684046,0.5084157127010448,-0.053292969456094845,-0.6371825758994801,0.591652828459462,-0.23789831510772383,0.46852470594927476,-0.32245922719499487,0.023509216396442552,-0.26220505137529826,0.23443496353097804,-0.4520413966090776,0.007739662431421703,0.28311680465722583,0.05861419928879175,-0.040268790833505236,-0.1504304987189784,1.0
-0.2000444994221886,-0.6858355912009992,-0.10221651601758125,-0.21648380304790524,0.9824517696766136,0.0428437349945185,0.9938446500802839,-0.4780696475781929,-0.35190516573708314,0.6260381155077035,-0.7091605580238112,-0.08024578617642947,0.26625077701161853,0.1838307139626832,0.5800922718860105,0.14128327591477655,-0.09574174698174744,-0.16562357958727314,0.8159603945895865,-0.22099015470121872,0.25589477174896536,0.22565514447993523,-0.6554334362032758,0.4088574583688942,-0.1259492202300785,-0.050939463032879384,0.16411396474218953,0.020431442348603494,-0.36989697944438643,-0.1975573043074905,-0.09463204444454931,-0.02102667532224484,0.03812791656680007,-0.0030101894554656963,-0.03276404863741363,0.09163889505994033,-0.048725583108291254,-0.14127762123292714,0.010038481364254071,0.035104967139087714,1.0
-0.15622204020511643,-1.4066312927107747,0.36156900027130784,0.15319227907620966,0.5067155190771634,0.05064894707663676,0.2899966046541789,0.9356324686444899,0.1930995092835827,0.1900372262955896,0.8913101514172345,-0.452431611665213,-0.28160938075593966,0.20696758689636832,0.22309222092774836,0.4362740333478939,-0.0475713757795087,0.29974340929395943,0.27837356963717463,-0.3063676956279877,0.06887538949520884,0.16101565542810684,-0.665693278725012,-0.08159051111766616,0.11726502254369395,-0.3349956754680938,0.04211799409396086,0.07660160387806916,-0.048218591614491844,-0.10785096321060797,-0.19192063528916972,-0.46597360527352577,-0.10387682328518763,0.2232336970555142,0.12961019492433098,-0.03327064237119665,0.03854062719033626,0.10057918544738778,-0.09364247683339781,0.13858794918174436,1.0
-0.3461984357827691,-0.4913486513918842,0.8615654599388409,-0.48692788443034085,-0.4028683068398478,-0.708593298761546,0.07931671384895253,-0.6143042399637221,-0.038021728642553425,-0.005390125308272498,-0.06894604081484498,-0.5334454319370818,0.4030641774130672,-0.22306511058130488,-0.12332116875327183,-0.8542616483783967,0.3824509797957337,-0.07258666768650324,-0.39637358924680927,0.07861121699587453,1.0693239674750172,-0.19419201588664342,-0.3509445643629361,-0.06664262480042417,0.09883450483126975,0.7289328700843164,-0.14748973064501533,-0.5283909476847936,-0.41406735592562016,0.24867636324960402,-0.0007534349132232221,-0.28241486650841036,-0.49146236167970014,-0.08710925395051444,-0.3025800626018137,-0.4290999722561244,0.39795701221631463,-0.18329214480285688,0.04237757832749824,0.04467686412698248,0.0
